t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
13.260000,13.260000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001924,-0.000000,1.037329,-1.665597,-12.696943,0.184761,-0.357361,-0.813312,0.420333,0.000942,-0.239244,-0.317335,0.000076,0.004628,0.004414
13.280000,13.280000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001913,-0.000000,1.038490,-1.666447,-12.704757,0.184782,-0.357351,-0.813287,0.420382,0.000935,-0.239244,-0.317335,0.000075,0.004600,0.004385
13.300000,13.300000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001912,-0.000000,1.039650,-1.667297,-12.712570,0.184803,-0.357340,-0.813261,0.420430,0.000929,-0.239245,-0.317334,0.000073,0.004572,0.004356
13.320000,13.320000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001901,-0.000000,1.040811,-1.668146,-12.720384,0.184824,-0.357330,-0.813236,0.420479,0.000922,-0.239245,-0.317334,0.000072,0.004544,0.004327
13.340000,13.340000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001900,-0.000000,1.041972,-1.668996,-12.728197,0.184845,-0.357319,-0.813211,0.420527,0.000916,-0.239245,-0.317334,0.000070,0.004516,0.004298
13.360000,13.360000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001889,-0.000000,1.043133,-1.669844,-12.736011,0.184866,-0.357308,-0.813186,0.420576,0.000909,-0.239245,-0.317334,0.000068,0.004488,0.004269
13.380000,13.380000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001888,-0.000000,1.044295,-1.670693,-12.743823,0.184887,-0.357298,-0.813161,0.420624,0.000903,-0.239245,-0.317334,0.000066,0.004460,0.004240
13.400000,13.400000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001877,-0.000000,1.045457,-1.671542,-12.751635,0.184908,-0.357287,-0.813136,0.420673,0.000897,-0.239245,-0.317334,0.000064,0.004433,0.004211
13.420000,13.420000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001876,-0.000000,1.046618,-1.672390,-12.759448,0.184929,-0.357277,-0.813110,0.420721,0.000891,-0.239245,-0.317334,0.000062,0.004406,0.004182
13.440000,13.440000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001865,-0.000000,1.047780,-1.673238,-12.767262,0.184949,-0.357266,-0.813085,0.420769,0.000885,-0.239245,-0.317334,0.000060,0.004379,0.004154
13.460000,13.460000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001864,-0.000000,1.048942,-1.674086,-12.775075,0.184970,-0.357255,-0.813060,0.420818,0.000879,-0.239245,-0.317333,0.000058,0.004352,0.004125
13.480000,13.480000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001853,-0.000000,1.050105,-1.674933,-12.782886,0.184990,-0.357246,-0.813036,0.420864,0.000872,-0.239246,-0.317333,0.000056,0.004326,0.004097
13.500000,13.500000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001840,-0.000000,1.051267,-1.675780,-12.790698,0.185009,-0.357237,-0.813013,0.420907,0.000865,-0.239246,-0.317333,0.000053,0.004300,0.004068
13.520000,13.520000,step,1.570800,0.000000,1.570820,0.000000,-0.000042,-0.000000,-0.001841,-0.000000,1.052430,-1.676626,-12.798512,0.185027,-0.357229,-0.812990,0.420951,0.000858,-0.239247,-0.317332,0.000050,0.004275,0.004039
13.540000,13.540000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001829,-0.000000,1.053593,-1.677473,-12.806327,0.185046,-0.357220,-0.812967,0.420995,0.000851,-0.239248,-0.317332,0.000046,0.004250,0.004009
13.560000,13.560000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001828,-0.000000,1.054756,-1.678320,-12.814139,0.185064,-0.357211,-0.812944,0.421039,0.000844,-0.239249,-0.317331,0.000041,0.004226,0.003980
13.580000,13.580000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001817,-0.000000,1.055920,-1.679166,-12.821949,0.185083,-0.357203,-0.812921,0.421082,0.000837,-0.239249,-0.317331,0.000036,0.004202,0.003949
13.600000,13.600000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001805,-0.000000,1.057083,-1.680012,-12.829761,0.185101,-0.357194,-0.812898,0.421126,0.000830,-0.239250,-0.317330,0.000031,0.004179,0.003919
13.620000,13.620000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001793,-0.000000,1.058247,-1.680857,-12.837576,0.185120,-0.357186,-0.812874,0.421170,0.000823,-0.239251,-0.317330,0.000025,0.004156,0.003888
13.640000,13.640000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001793,-0.000000,1.059411,-1.681702,-12.845389,0.185139,-0.357177,-0.812851,0.421214,0.000816,-0.239251,-0.317329,0.000019,0.004134,0.003857
13.660000,13.660000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001781,-0.000000,1.060575,-1.682548,-12.853202,0.185157,-0.357168,-0.812828,0.421258,0.000810,-0.239252,-0.317329,0.000012,0.004112,0.003825
13.680000,13.680000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001770,-0.000000,1.061739,-1.683393,-12.861013,0.185176,-0.357158,-0.812805,0.421301,0.000804,-0.239252,-0.317329,0.000006,0.004091,0.003794
13.700000,13.700000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001769,-0.000000,1.062903,-1.684238,-12.868825,0.185195,-0.357149,-0.812783,0.421345,0.000798,-0.239253,-0.317328,-0.000000,0.004070,0.003763
13.720000,13.720000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001758,-0.000000,1.064067,-1.685083,-12.876637,0.185214,-0.357139,-0.812760,0.421389,0.000792,-0.239253,-0.317328,-0.000006,0.004048,0.003732
13.740000,13.740000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001757,-0.000000,1.065232,-1.685927,-12.884450,0.185233,-0.357130,-0.812737,0.421433,0.000787,-0.239253,-0.317328,-0.000012,0.004027,0.003701
13.760000,13.760000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001746,-0.000000,1.066397,-1.686771,-12.892263,0.185252,-0.357120,-0.812714,0.421477,0.000781,-0.239254,-0.317328,-0.000017,0.004006,0.003670
13.780000,13.780000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001746,-0.000000,1.067562,-1.687615,-12.900078,0.185271,-0.357111,-0.812691,0.421521,0.000776,-0.239254,-0.317328,-0.000022,0.003986,0.003640
13.800000,13.800000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001745,-0.000000,1.068727,-1.688459,-12.907889,0.185289,-0.357102,-0.812669,0.421562,0.000770,-0.239254,-0.317327,-0.000028,0.003965,0.003610
13.820000,13.820000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001734,-0.000000,1.069892,-1.689302,-12.915703,0.185306,-0.357093,-0.812649,0.421601,0.000764,-0.239255,-0.317327,-0.000033,0.003944,0.003579
13.840000,13.840000,step,1.570800,0.000000,1.570819,0.000000,-0.000042,-0.000000,-0.001733,-0.000000,1.071058,-1.690146,-12.923517,0.185323,-0.357085,-0.812628,0.421641,0.000758,-0.239255,-0.317327,-0.000038,0.003924,0.003550
13.860000,13.860000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001722,-0.000000,1.072224,-1.690988,-12.931331,0.185341,-0.357076,-0.812608,0.421680,0.000753,-0.239256,-0.317327,-0.000043,0.003903,0.003520
13.880000,13.880000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001722,-0.000000,1.073389,-1.691831,-12.939142,0.185358,-0.357068,-0.812587,0.421719,0.000747,-0.239256,-0.317326,-0.000048,0.003882,0.003491
13.900000,13.900000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001709,-0.000000,1.074555,-1.692674,-12.946953,0.185375,-0.357059,-0.812567,0.421759,0.000742,-0.239256,-0.317326,-0.000053,0.003861,0.003461
13.920000,13.920000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001710,-0.000000,1.075721,-1.693516,-12.954765,0.185393,-0.357050,-0.812546,0.421798,0.000737,-0.239256,-0.317326,-0.000058,0.003840,0.003433
13.940000,13.940000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001710,-0.000000,1.076887,-1.694358,-12.962578,0.185410,-0.357041,-0.812526,0.421837,0.000732,-0.239256,-0.317326,-0.000062,0.003818,0.003405
13.960000,13.960000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001710,-0.000000,1.078054,-1.695200,-12.970392,0.185428,-0.357032,-0.812505,0.421877,0.000728,-0.239256,-0.317326,-0.000066,0.003796,0.003377
13.980000,13.980000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001709,-0.000000,1.079221,-1.696041,-12.978203,0.185446,-0.357022,-0.812485,0.421916,0.000723,-0.239256,-0.317326,-0.000070,0.003774,0.003350
14.000000,14.000000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001709,-0.000000,1.080387,-1.696883,-12.986015,0.185464,-0.357013,-0.812465,0.421956,0.000719,-0.239256,-0.317326,-0.000073,0.003752,0.003324
14.020000,14.020000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001698,-0.000000,1.081554,-1.697724,-12.993829,0.185481,-0.357003,-0.812444,0.421995,0.000715,-0.239256,-0.317326,-0.000076,0.003729,0.003299
14.040000,14.040000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001698,-0.000000,1.082721,-1.698565,-13.001640,0.185499,-0.356994,-0.812424,0.422034,0.000711,-0.239256,-0.317326,-0.000078,0.003705,0.003274
14.060000,14.060000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001698,-0.000000,1.083887,-1.699406,-13.009452,0.185517,-0.356985,-0.812403,0.422074,0.000707,-0.239256,-0.317326,-0.000080,0.003682,0.003250
14.080000,14.080000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001698,-0.000000,1.085055,-1.700247,-13.017262,0.185534,-0.356975,-0.812383,0.422113,0.000704,-0.239256,-0.317327,-0.000082,0.003658,0.003227
14.100000,14.100000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001698,-0.000000,1.086222,-1.701087,-13.025074,0.185552,-0.356966,-0.812363,0.422153,0.000700,-0.239255,-0.317327,-0.000083,0.003635,0.003204
14.120000,14.120000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001698,-0.000000,1.087389,-1.701928,-13.032887,0.185570,-0.356957,-0.812342,0.422192,0.000696,-0.239255,-0.317327,-0.000084,0.003611,0.003182
14.140000,14.140000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001698,-0.000000,1.088557,-1.702768,-13.040698,0.185587,-0.356947,-0.812322,0.422231,0.000693,-0.239255,-0.317327,-0.000085,0.003587,0.003161
14.160000,14.160000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001698,-0.000000,1.089725,-1.703609,-13.048511,0.185602,-0.356938,-0.812305,0.422265,0.000689,-0.239254,-0.317327,-0.000085,0.003562,0.003140
14.180000,14.180000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001698,-0.000000,1.090893,-1.704448,-13.056326,0.185617,-0.356929,-0.812288,0.422300,0.000685,-0.239253,-0.317328,-0.000084,0.003538,0.003120
14.200000,14.200000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001697,-0.000000,1.092062,-1.705287,-13.064137,0.185632,-0.356920,-0.812270,0.422334,0.000681,-0.239252,-0.317329,-0.000081,0.003513,0.003100
14.220000,14.220000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001697,-0.000000,1.093230,-1.706127,-13.071948,0.185647,-0.356911,-0.812253,0.422368,0.000677,-0.239251,-0.317330,-0.000078,0.003488,0.003081
14.240000,14.240000,step,1.570800,0.000000,1.570818,0.000000,-0.000042,-0.000000,-0.001687,-0.000000,1.094398,-1.706965,-13.079762,0.185662,-0.356902,-0.812236,0.422402,0.000673,-0.239250,-0.317331,-0.000074,0.003463,0.003062
